Timestamp,Epoch,Step,Loss,Accuracy
2026-05-24 17:50:53,29,1817,0.001,1.000
2026-05-24 17:50:53,29,1818,0.011,1.000
2026-05-24 17:50:54,29,1819,0.002,1.000
2026-05-24 17:50:54,29,1820,0.006,1.000
2026-05-24 17:50:54,29,1821,0.071,0.969
2026-05-24 17:50:54,29,1822,0.013,1.000
2026-05-24 17:50:55,29,1823,0.004,1.000
2026-05-24 17:50:55,29,1824,0.015,1.000
2026-05-24 17:50:55,29,1825,0.000,1.000
2026-05-24 17:50:55,29,1826,0.002,1.000
2026-05-24 17:50:55,29,1827,0.001,1.000
2026-05-24 17:50:56,29,1828,0.001,1.000
2026-05-24 17:50:56,29,1829,0.002,1.000
2026-05-24 17:50:56,29,1830,0.003,1.000
2026-05-24 17:50:56,29,1831,0.036,0.969
2026-05-24 17:50:56,29,1832,0.005,1.000
2026-05-24 17:50:57,29,1833,0.006,1.000
2026-05-24 17:50:57,29,1834,0.021,1.000
2026-05-24 17:50:57,29,1835,0.001,1.000
2026-05-24 17:50:57,29,1836,0.000,1.000
2026-05-24 17:50:57,29,1837,0.002,1.000
2026-05-24 17:50:58,29,1838,0.010,1.000
2026-05-24 17:50:58,29,1839,0.001,1.000
2026-05-24 17:50:58,29,1840,0.002,1.000
2026-05-24 17:50:58,29,1841,0.001,1.000
2026-05-24 17:50:59,29,1842,0.003,1.000
2026-05-24 17:50:59,29,1843,0.000,1.000
2026-05-24 17:50:59,29,1844,0.000,1.000
2026-05-24 17:50:59,29,1845,0.001,1.000
2026-05-24 17:50:59,29,1846,0.050,0.969
2026-05-24 17:51:00,29,1847,0.047,0.969
2026-05-24 17:51:00,29,1848,0.001,1.000
2026-05-24 17:51:00,29,1849,0.001,1.000
2026-05-24 17:51:00,29,1850,0.001,1.000
2026-05-24 17:51:00,29,1851,0.002,1.000
2026-05-24 17:51:01,29,1852,0.000,1.000
2026-05-24 17:51:01,29,1853,0.000,1.000
2026-05-24 17:51:01,29,1854,0.000,1.000
2026-05-24 17:51:01,29,1855,0.016,1.000
2026-05-24 17:51:01,29,1856,0.000,1.000
2026-05-24 17:51:03,30,1857,0.001,1.000
2026-05-24 17:51:03,30,1858,0.037,0.969
2026-05-24 17:51:04,30,1859,0.001,1.000
2026-05-24 17:51:04,30,1860,0.001,1.000
2026-05-24 17:51:04,30,1861,0.044,0.969
2026-05-24 17:51:04,30,1862,0.007,1.000
2026-05-24 17:51:05,30,1863,0.006,1.000
2026-05-24 17:51:05,30,1864,0.000,1.000
2026-05-24 17:51:05,30,1865,0.001,1.000
2026-05-24 17:51:05,30,1866,0.010,1.000
2026-05-24 17:51:06,30,1867,0.001,1.000
2026-05-24 17:51:06,30,1868,0.217,0.969
2026-05-24 17:51:06,30,1869,0.002,1.000
2026-05-24 17:51:06,30,1870,0.003,1.000
2026-05-24 17:51:07,30,1871,0.072,0.969
2026-05-24 17:51:07,30,1872,0.014,1.000
2026-05-24 17:51:07,30,1873,0.000,1.000
2026-05-24 17:51:07,30,1874,0.004,1.000
2026-05-24 17:51:07,30,1875,0.000,1.000
2026-05-24 17:51:08,30,1876,0.000,1.000
2026-05-24 17:51:08,30,1877,0.000,1.000
2026-05-24 17:51:08,30,1878,0.000,1.000
2026-05-24 17:51:08,30,1879,0.017,1.000
2026-05-24 17:51:09,30,1880,0.004,1.000
2026-05-24 17:51:09,30,1881,0.001,1.000
2026-05-24 17:51:09,30,1882,0.110,0.969
2026-05-24 17:51:09,30,1883,0.001,1.000
2026-05-24 17:51:09,30,1884,0.002,1.000
2026-05-24 17:51:10,30,1885,0.001,1.000
2026-05-24 17:51:10,30,1886,0.005,1.000
2026-05-24 17:51:10,30,1887,0.006,1.000
2026-05-24 17:51:10,30,1888,0.006,1.000
2026-05-24 17:51:10,30,1889,0.005,1.000
2026-05-24 17:51:11,30,1890,0.001,1.000
2026-05-24 17:51:11,30,1891,0.001,1.000
2026-05-24 17:51:11,30,1892,0.112,0.938
2026-05-24 17:51:11,30,1893,0.001,1.000
2026-05-24 17:51:12,30,1894,0.181,0.938
2026-05-24 17:51:12,30,1895,0.006,1.000
2026-05-24 17:51:12,30,1896,0.107,0.969
2026-05-24 17:51:12,30,1897,0.011,1.000
2026-05-24 17:51:12,30,1898,0.028,1.000
2026-05-24 17:51:13,30,1899,0.001,1.000
2026-05-24 17:51:13,30,1900,0.002,1.000
2026-05-24 17:51:13,30,1901,0.001,1.000
2026-05-24 17:51:13,30,1902,0.010,1.000
2026-05-24 17:51:14,30,1903,0.068,0.938
2026-05-24 17:51:14,30,1904,0.000,1.000
2026-05-24 17:51:14,30,1905,0.001,1.000
2026-05-24 17:51:14,30,1906,0.048,0.969
2026-05-24 17:51:14,30,1907,0.202,0.969
2026-05-24 17:51:15,30,1908,0.000,1.000
2026-05-24 17:51:15,30,1909,0.064,0.969
2026-05-24 17:51:15,30,1910,0.157,0.969
2026-05-24 17:51:15,30,1911,0.010,1.000
2026-05-24 17:51:15,30,1912,0.021,1.000
2026-05-24 17:51:16,30,1913,0.003,1.000
2026-05-24 17:51:16,30,1914,0.033,0.969
2026-05-24 17:51:16,30,1915,0.020,1.000
2026-05-24 17:51:16,30,1916,0.001,1.000
2026-05-24 17:51:16,30,1917,0.003,1.000
2026-05-24 17:51:17,30,1918,0.020,1.000
2026-05-24 17:51:17,30,1919,0.024,1.000
2026-05-24 17:51:17,30,1920,0.000,1.000
2026-05-24 17:51:19,31,1921,0.004,1.000
2026-05-24 17:51:19,31,1922,0.003,1.000
2026-05-24 17:51:19,31,1923,0.001,1.000
2026-05-24 17:51:20,31,1924,0.381,0.906
2026-05-24 17:51:20,31,1925,0.009,1.000
2026-05-24 17:51:20,31,1926,0.000,1.000
2026-05-24 17:51:20,31,1927,0.012,1.000
2026-05-24 17:51:20,31,1928,0.001,1.000
2026-05-24 17:51:21,31,1929,0.007,1.000
2026-05-24 17:51:21,31,1930,0.001,1.000
2026-05-24 17:51:21,31,1931,0.000,1.000
2026-05-24 17:51:21,31,1932,0.011,1.000
2026-05-24 17:51:22,31,1933,0.007,1.000
2026-05-24 17:51:22,31,1934,0.001,1.000
2026-05-24 17:51:22,31,1935,0.068,0.969
2026-05-24 17:51:23,31,1936,0.041,0.969
2026-05-24 17:51:23,31,1937,0.052,0.969
2026-05-24 17:51:23,31,1938,0.011,1.000
2026-05-24 17:51:23,31,1939,0.007,1.000
2026-05-24 17:51:24,31,1940,0.004,1.000
2026-05-24 17:51:24,31,1941,0.003,1.000
2026-05-24 17:51:24,31,1942,0.012,1.000
2026-05-24 17:51:24,31,1943,0.001,1.000
2026-05-24 17:51:25,31,1944,0.094,0.969
2026-05-24 17:51:25,31,1945,0.062,0.969
2026-05-24 17:51:25,31,1946,0.027,1.000
2026-05-24 17:51:26,31,1947,0.001,1.000
2026-05-24 17:51:26,31,1948,0.017,1.000
2026-05-24 17:51:26,31,1949,0.068,0.969
2026-05-24 17:51:26,31,1950,0.002,1.000
2026-05-24 17:51:26,31,1951,0.002,1.000
2026-05-24 17:51:27,31,1952,0.006,1.000
2026-05-24 17:51:27,31,1953,0.012,1.000
2026-05-24 17:51:27,31,1954,0.082,0.969
2026-05-24 17:51:27,31,1955,0.018,1.000
2026-05-24 17:51:27,31,1956,0.174,0.969
2026-05-24 17:51:28,31,1957,0.005,1.000
2026-05-24 17:51:28,31,1958,0.003,1.000
2026-05-24 17:51:28,31,1959,0.214,0.969
2026-05-24 17:51:28,31,1960,0.001,1.000
2026-05-24 17:51:29,31,1961,0.001,1.000
2026-05-24 17:51:29,31,1962,0.005,1.000
2026-05-24 17:51:29,31,1963,0.103,0.969
2026-05-24 17:51:29,31,1964,0.162,0.938
2026-05-24 17:51:29,31,1965,0.057,0.938
2026-05-24 17:51:30,31,1966,0.021,1.000
2026-05-24 17:51:30,31,1967,0.001,1.000
2026-05-24 17:51:30,31,1968,0.003,1.000
2026-05-24 17:51:30,31,1969,0.000,1.000
2026-05-24 17:51:31,31,1970,0.043,0.969
2026-05-24 17:51:31,31,1971,0.263,0.969
2026-05-24 17:51:31,31,1972,0.006,1.000
2026-05-24 17:51:31,31,1973,0.096,0.969
2026-05-24 17:51:31,31,1974,0.002,1.000
2026-05-24 17:51:32,31,1975,0.039,0.969
2026-05-24 17:51:32,31,1976,0.020,1.000
2026-05-24 17:51:32,31,1977,0.036,0.969
2026-05-24 17:51:32,31,1978,0.059,0.969
2026-05-24 17:51:32,31,1979,0.124,0.969
2026-05-24 17:51:33,31,1980,0.002,1.000
2026-05-24 17:51:33,31,1981,0.012,1.000
2026-05-24 17:51:33,31,1982,0.062,0.969
2026-05-24 17:51:33,31,1983,0.012,1.000
2026-05-24 17:51:33,31,1984,0.002,1.000
2026-05-24 17:51:36,32,1985,0.008,1.000
2026-05-24 17:51:36,32,1986,0.001,1.000
2026-05-24 17:51:36,32,1987,0.014,1.000
2026-05-24 17:51:36,32,1988,0.003,1.000
2026-05-24 17:51:36,32,1989,0.004,1.000
2026-05-24 17:51:37,32,1990,0.003,1.000
2026-05-24 17:51:37,32,1991,0.004,1.000
2026-05-24 17:51:37,32,1992,0.006,1.000
2026-05-24 17:51:37,32,1993,0.021,1.000
2026-05-24 17:51:38,32,1994,0.010,1.000
2026-05-24 17:51:38,32,1995,0.002,1.000
2026-05-24 17:51:39,32,1996,0.001,1.000
2026-05-24 17:51:39,32,1997,0.008,1.000
2026-05-24 17:51:39,32,1998,0.039,0.969
2026-05-24 17:51:39,32,1999,0.008,1.000
2026-05-24 17:51:39,32,2000,0.011,1.000
2026-05-24 17:51:40,32,2001,0.066,0.969
2026-05-24 17:51:40,32,2002,0.077,0.969
2026-05-24 17:51:40,32,2003,0.001,1.000
2026-05-24 17:51:40,32,2004,0.043,1.000
2026-05-24 17:51:41,32,2005,0.001,1.000
2026-05-24 17:51:41,32,2006,0.001,1.000
2026-05-24 17:51:41,32,2007,0.029,0.969
2026-05-24 17:51:41,32,2008,0.015,1.000
2026-05-24 17:51:41,32,2009,0.094,0.969
2026-05-24 17:51:42,32,2010,0.005,1.000
2026-05-24 17:51:42,32,2011,0.033,0.969
2026-05-24 17:51:42,32,2012,0.029,1.000
2026-05-24 17:51:42,32,2013,0.006,1.000
2026-05-24 17:51:43,32,2014,0.002,1.000
2026-05-24 17:51:43,32,2015,0.013,1.000
2026-05-24 17:51:43,32,2016,0.012,1.000
2026-05-24 17:51:43,32,2017,0.044,0.969
2026-05-24 17:51:43,32,2018,0.001,1.000
2026-05-24 17:51:44,32,2019,0.001,1.000
2026-05-24 17:51:44,32,2020,0.001,1.000
2026-05-24 17:51:44,32,2021,0.002,1.000
2026-05-24 17:51:44,32,2022,0.001,1.000
2026-05-24 17:51:44,32,2023,0.005,1.000
2026-05-24 17:51:45,32,2024,0.001,1.000
2026-05-24 17:51:45,32,2025,0.001,1.000
2026-05-24 17:51:45,32,2026,0.021,1.000
2026-05-24 17:51:45,32,2027,0.003,1.000
2026-05-24 17:51:46,32,2028,0.000,1.000
2026-05-24 17:51:46,32,2029,0.003,1.000
2026-05-24 17:51:46,32,2030,0.085,0.969
2026-05-24 17:51:46,32,2031,0.053,0.969
2026-05-24 17:51:46,32,2032,0.001,1.000
2026-05-24 17:51:47,32,2033,0.003,1.000
2026-05-24 17:51:47,32,2034,0.125,0.938
2026-05-24 17:51:47,32,2035,0.030,0.969
2026-05-24 17:51:47,32,2036,0.005,1.000
2026-05-24 17:51:48,32,2037,0.009,1.000
2026-05-24 17:51:48,32,2038,0.001,1.000
2026-05-24 17:51:48,32,2039,0.001,1.000
2026-05-24 17:51:48,32,2040,0.001,1.000
2026-05-24 17:51:48,32,2041,0.025,1.000
2026-05-24 17:51:49,32,2042,0.004,1.000
2026-05-24 17:51:49,32,2043,0.001,1.000
2026-05-24 17:51:49,32,2044,0.072,0.938
2026-05-24 17:51:49,32,2045,0.007,1.000
2026-05-24 17:51:50,32,2046,0.010,1.000
2026-05-24 17:51:50,32,2047,0.054,0.969
2026-05-24 17:51:50,32,2048,0.001,1.000
2026-05-24 17:51:52,33,2049,0.001,1.000
2026-05-24 17:51:52,33,2050,0.010,1.000
2026-05-24 17:51:52,33,2051,0.000,1.000
2026-05-24 17:51:53,33,2052,0.001,1.000
2026-05-24 17:51:53,33,2053,0.010,1.000
2026-05-24 17:51:53,33,2054,0.029,0.969
2026-05-24 17:51:53,33,2055,0.006,1.000
2026-05-24 17:51:53,33,2056,0.001,1.000
2026-05-24 17:51:54,33,2057,0.000,1.000
2026-05-24 17:51:54,33,2058,0.000,1.000
2026-05-24 17:51:54,33,2059,0.001,1.000
2026-05-24 17:51:54,33,2060,0.000,1.000
2026-05-24 17:51:54,33,2061,0.001,1.000
2026-05-24 17:51:55,33,2062,0.002,1.000
2026-05-24 17:51:55,33,2063,0.001,1.000
2026-05-24 17:51:55,33,2064,0.004,1.000
2026-05-24 17:51:55,33,2065,0.004,1.000
2026-05-24 17:51:56,33,2066,0.042,0.969
2026-05-24 17:51:56,33,2067,0.000,1.000
2026-05-24 17:51:56,33,2068,0.002,1.000
2026-05-24 17:51:56,33,2069,0.004,1.000
2026-05-24 17:51:56,33,2070,0.030,0.969
2026-05-24 17:51:57,33,2071,0.006,1.000
2026-05-24 17:51:57,33,2072,0.001,1.000
2026-05-24 17:51:57,33,2073,0.002,1.000
2026-05-24 17:51:57,33,2074,0.012,1.000
2026-05-24 17:51:58,33,2075,0.053,0.969
2026-05-24 17:51:58,33,2076,0.063,0.969
2026-05-24 17:51:58,33,2077,0.000,1.000
2026-05-24 17:51:58,33,2078,0.007,1.000
2026-05-24 17:51:58,33,2079,0.000,1.000
2026-05-24 17:51:59,33,2080,0.003,1.000
2026-05-24 17:51:59,33,2081,0.002,1.000
2026-05-24 17:51:59,33,2082,0.049,0.969
2026-05-24 17:51:59,33,2083,0.021,1.000
2026-05-24 17:52:00,33,2084,0.003,1.000
2026-05-24 17:52:00,33,2085,0.000,1.000
2026-05-24 17:52:00,33,2086,0.004,1.000
2026-05-24 17:52:00,33,2087,0.008,1.000
2026-05-24 17:52:00,33,2088,0.005,1.000
2026-05-24 17:52:01,33,2089,0.007,1.000
2026-05-24 17:52:01,33,2090,0.025,1.000
2026-05-24 17:52:01,33,2091,0.001,1.000
2026-05-24 17:52:01,33,2092,0.015,1.000
2026-05-24 17:52:02,33,2093,0.001,1.000
2026-05-24 17:52:02,33,2094,0.000,1.000
2026-05-24 17:52:02,33,2095,0.001,1.000
2026-05-24 17:52:02,33,2096,0.001,1.000
2026-05-24 17:52:02,33,2097,0.001,1.000
2026-05-24 17:52:03,33,2098,0.004,1.000
2026-05-24 17:52:03,33,2099,0.005,1.000
2026-05-24 17:52:03,33,2100,0.002,1.000
2026-05-24 17:52:03,33,2101,0.000,1.000
2026-05-24 17:52:04,33,2102,0.010,1.000
2026-05-24 17:52:04,33,2103,0.002,1.000
2026-05-24 17:52:04,33,2104,0.036,0.969
2026-05-24 17:52:04,33,2105,0.050,0.969
2026-05-24 17:52:04,33,2106,0.001,1.000
2026-05-24 17:52:05,33,2107,0.012,1.000
2026-05-24 17:52:05,33,2108,0.058,0.969
2026-05-24 17:52:05,33,2109,0.001,1.000
2026-05-24 17:52:05,33,2110,0.003,1.000
2026-05-24 17:52:06,33,2111,0.001,1.000
2026-05-24 17:52:06,33,2112,0.000,1.000
2026-05-24 17:52:08,34,2113,0.000,1.000
2026-05-24 17:52:08,34,2114,0.001,1.000
2026-05-24 17:52:08,34,2115,0.000,1.000
2026-05-24 17:52:08,34,2116,0.012,1.000
2026-05-24 17:52:08,34,2117,0.072,0.969
2026-05-24 17:52:09,34,2118,0.003,1.000
2026-05-24 17:52:09,34,2119,0.000,1.000
2026-05-24 17:52:09,34,2120,0.017,1.000
2026-05-24 17:52:09,34,2121,0.000,1.000
2026-05-24 17:52:10,34,2122,0.001,1.000
2026-05-24 17:52:10,34,2123,0.000,1.000
2026-05-24 17:52:10,34,2124,0.008,1.000
2026-05-24 17:52:10,34,2125,0.031,0.969
2026-05-24 17:52:10,34,2126,0.011,1.000
2026-05-24 17:52:11,34,2127,0.001,1.000
2026-05-24 17:52:11,34,2128,0.003,1.000
2026-05-24 17:52:11,34,2129,0.004,1.000
2026-05-24 17:52:11,34,2130,0.005,1.000
2026-05-24 17:52:12,34,2131,0.008,1.000
2026-05-24 17:52:12,34,2132,0.001,1.000
2026-05-24 17:52:12,34,2133,0.001,1.000
2026-05-24 17:52:12,34,2134,0.166,0.969
2026-05-24 17:52:12,34,2135,0.037,0.969
2026-05-24 17:52:13,34,2136,0.001,1.000
2026-05-24 17:52:13,34,2137,0.001,1.000
2026-05-24 17:52:13,34,2138,0.004,1.000
2026-05-24 17:52:13,34,2139,0.003,1.000
2026-05-24 17:52:14,34,2140,0.005,1.000
2026-05-24 17:52:14,34,2141,0.003,1.000
2026-05-24 17:52:14,34,2142,0.001,1.000
2026-05-24 17:52:14,34,2143,0.000,1.000
2026-05-24 17:52:14,34,2144,0.001,1.000
2026-05-24 17:52:15,34,2145,0.008,1.000
2026-05-24 17:52:15,34,2146,0.052,0.969
2026-05-24 17:52:15,34,2147,0.002,1.000
2026-05-24 17:52:15,34,2148,0.012,1.000
2026-05-24 17:52:15,34,2149,0.019,1.000
2026-05-24 17:52:16,34,2150,0.155,0.969
2026-05-24 17:52:16,34,2151,0.006,1.000
2026-05-24 17:52:16,34,2152,0.000,1.000
2026-05-24 17:52:16,34,2153,0.067,0.938
2026-05-24 17:52:17,34,2154,0.004,1.000
2026-05-24 17:52:17,34,2155,0.055,0.969
2026-05-24 17:52:17,34,2156,0.011,1.000
2026-05-24 17:52:17,34,2157,0.038,1.000
2026-05-24 17:52:17,34,2158,0.010,1.000
2026-05-24 17:52:18,34,2159,0.001,1.000
2026-05-24 17:52:18,34,2160,0.001,1.000
2026-05-24 17:52:18,34,2161,0.020,1.000
2026-05-24 17:52:18,34,2162,0.042,0.969
2026-05-24 17:52:19,34,2163,0.008,1.000
2026-05-24 17:52:19,34,2164,0.015,1.000
2026-05-24 17:52:19,34,2165,0.024,1.000
2026-05-24 17:52:19,34,2166,0.003,1.000
2026-05-24 17:52:19,34,2167,0.001,1.000
2026-05-24 17:52:20,34,2168,0.002,1.000
2026-05-24 17:52:20,34,2169,0.001,1.000
2026-05-24 17:52:20,34,2170,0.003,1.000
2026-05-24 17:52:20,34,2171,0.007,1.000
2026-05-24 17:52:21,34,2172,0.004,1.000
2026-05-24 17:52:21,34,2173,0.006,1.000
2026-05-24 17:52:21,34,2174,0.000,1.000
2026-05-24 17:52:21,34,2175,0.031,1.000
2026-05-24 17:52:21,34,2176,0.000,1.000
2026-05-24 17:52:24,35,2177,0.000,1.000
2026-05-24 17:52:24,35,2178,0.001,1.000
2026-05-24 17:52:24,35,2179,0.124,0.969
2026-05-24 17:52:24,35,2180,0.005,1.000
2026-05-24 17:52:24,35,2181,0.000,1.000
2026-05-24 17:52:25,35,2182,0.001,1.000
2026-05-24 17:52:25,35,2183,0.010,1.000
2026-05-24 17:52:25,35,2184,0.023,1.000
2026-05-24 17:52:25,35,2185,0.001,1.000
2026-05-24 17:52:25,35,2186,0.002,1.000
2026-05-24 17:52:26,35,2187,0.005,1.000
2026-05-24 17:52:26,35,2188,0.004,1.000
2026-05-24 17:52:26,35,2189,0.004,1.000
2026-05-24 17:52:26,35,2190,0.041,0.969
2026-05-24 17:52:27,35,2191,0.000,1.000
2026-05-24 17:52:27,35,2192,0.005,1.000
2026-05-24 17:52:27,35,2193,0.032,0.969
2026-05-24 17:52:27,35,2194,0.001,1.000
2026-05-24 17:52:27,35,2195,0.000,1.000
2026-05-24 17:52:28,35,2196,0.133,0.969
2026-05-24 17:52:28,35,2197,0.110,0.969
2026-05-24 17:52:28,35,2198,0.001,1.000
2026-05-24 17:52:28,35,2199,0.006,1.000
2026-05-24 17:52:29,35,2200,0.007,1.000
2026-05-24 17:52:29,35,2201,0.002,1.000
2026-05-24 17:52:29,35,2202,0.195,0.969
2026-05-24 17:52:29,35,2203,0.005,1.000
2026-05-24 17:52:30,35,2204,0.002,1.000
2026-05-24 17:52:30,35,2205,0.030,0.969
2026-05-24 17:52:30,35,2206,0.000,1.000
2026-05-24 17:52:30,35,2207,0.013,1.000
2026-05-24 17:52:30,35,2208,0.011,1.000
2026-05-24 17:52:31,35,2209,0.001,1.000
2026-05-24 17:52:31,35,2210,0.001,1.000
2026-05-24 17:52:31,35,2211,0.003,1.000
2026-05-24 17:52:31,35,2212,0.001,1.000
2026-05-24 17:52:32,35,2213,0.000,1.000
2026-05-24 17:52:32,35,2214,0.006,1.000
2026-05-24 17:52:32,35,2215,0.005,1.000
2026-05-24 17:52:32,35,2216,0.001,1.000
2026-05-24 17:52:32,35,2217,0.002,1.000
2026-05-24 17:52:33,35,2218,0.013,1.000
2026-05-24 17:52:33,35,2219,0.062,0.969
2026-05-24 17:52:33,35,2220,0.000,1.000
2026-05-24 17:52:33,35,2221,0.000,1.000
2026-05-24 17:52:34,35,2222,0.002,1.000
2026-05-24 17:52:34,35,2223,0.001,1.000
2026-05-24 17:52:34,35,2224,0.002,1.000
2026-05-24 17:52:34,35,2225,0.002,1.000
2026-05-24 17:52:35,35,2226,0.037,0.969
2026-05-24 17:52:35,35,2227,0.005,1.000
2026-05-24 17:52:35,35,2228,0.002,1.000
2026-05-24 17:52:35,35,2229,0.001,1.000
2026-05-24 17:52:36,35,2230,0.003,1.000
2026-05-24 17:52:36,35,2231,0.000,1.000
2026-05-24 17:52:36,35,2232,0.003,1.000
2026-05-24 17:52:36,35,2233,0.038,0.969
2026-05-24 17:52:37,35,2234,0.000,1.000
2026-05-24 17:52:37,35,2235,0.034,0.969
2026-05-24 17:52:37,35,2236,0.001,1.000
2026-05-24 17:52:37,35,2237,0.001,1.000
2026-05-24 17:52:37,35,2238,0.001,1.000
2026-05-24 17:52:38,35,2239,0.000,1.000
2026-05-24 17:52:38,35,2240,0.001,1.000
2026-05-24 17:52:40,36,2241,0.004,1.000
2026-05-24 17:52:40,36,2242,0.000,1.000
2026-05-24 17:52:40,36,2243,0.001,1.000
2026-05-24 17:52:40,36,2244,0.001,1.000
2026-05-24 17:52:41,36,2245,0.020,1.000
2026-05-24 17:52:41,36,2246,0.006,1.000
2026-05-24 17:52:41,36,2247,0.000,1.000
2026-05-24 17:52:41,36,2248,0.004,1.000
2026-05-24 17:52:41,36,2249,0.010,1.000
2026-05-24 17:52:42,36,2250,0.000,1.000
2026-05-24 17:52:42,36,2251,0.001,1.000
2026-05-24 17:52:42,36,2252,0.001,1.000
2026-05-24 17:52:42,36,2253,0.034,0.969
2026-05-24 17:52:43,36,2254,0.002,1.000
2026-05-24 17:52:43,36,2255,0.001,1.000
2026-05-24 17:52:43,36,2256,0.003,1.000
2026-05-24 17:52:43,36,2257,0.000,1.000
2026-05-24 17:52:44,36,2258,0.003,1.000
2026-05-24 17:52:44,36,2259,0.011,1.000
2026-05-24 17:52:44,36,2260,0.005,1.000
2026-05-24 17:52:44,36,2261,0.006,1.000
2026-05-24 17:52:44,36,2262,0.004,1.000
2026-05-24 17:52:45,36,2263,0.001,1.000
2026-05-24 17:52:45,36,2264,0.001,1.000
2026-05-24 17:52:45,36,2265,0.000,1.000
2026-05-24 17:52:45,36,2266,0.000,1.000
2026-05-24 17:52:46,36,2267,0.013,1.000
2026-05-24 17:52:46,36,2268,0.001,1.000
2026-05-24 17:52:46,36,2269,0.000,1.000
2026-05-24 17:52:46,36,2270,0.001,1.000
2026-05-24 17:52:47,36,2271,0.011,1.000
2026-05-24 17:52:47,36,2272,0.027,0.969
2026-05-24 17:52:47,36,2273,0.002,1.000
2026-05-24 17:52:47,36,2274,0.024,0.969
2026-05-24 17:52:47,36,2275,0.008,1.000
2026-05-24 17:52:48,36,2276,0.000,1.000
2026-05-24 17:52:48,36,2277,0.000,1.000
2026-05-24 17:52:48,36,2278,0.000,1.000
2026-05-24 17:52:48,36,2279,0.006,1.000
2026-05-24 17:52:49,36,2280,0.000,1.000
2026-05-24 17:52:49,36,2281,0.000,1.000
2026-05-24 17:52:49,36,2282,0.019,1.000
2026-05-24 17:52:49,36,2283,0.001,1.000
2026-05-24 17:52:49,36,2284,0.001,1.000
2026-05-24 17:52:50,36,2285,0.000,1.000
2026-05-24 17:52:50,36,2286,0.000,1.000
2026-05-24 17:52:50,36,2287,0.000,1.000
2026-05-24 17:52:50,36,2288,0.000,1.000
2026-05-24 17:52:50,36,2289,0.004,1.000
2026-05-24 17:52:51,36,2290,0.000,1.000
2026-05-24 17:52:51,36,2291,0.000,1.000
2026-05-24 17:52:51,36,2292,0.012,1.000
2026-05-24 17:52:51,36,2293,0.000,1.000
2026-05-24 17:52:52,36,2294,0.020,1.000
2026-05-24 17:52:52,36,2295,0.018,1.000
2026-05-24 17:52:52,36,2296,0.000,1.000
2026-05-24 17:52:52,36,2297,0.000,1.000
2026-05-24 17:52:52,36,2298,0.004,1.000
2026-05-24 17:52:53,36,2299,0.005,1.000
2026-05-24 17:52:53,36,2300,0.052,0.969
2026-05-24 17:52:53,36,2301,0.146,0.938
2026-05-24 17:52:53,36,2302,0.078,0.969
2026-05-24 17:52:54,36,2303,0.007,1.000
2026-05-24 17:52:54,36,2304,0.000,1.000
2026-05-24 17:52:56,37,2305,0.009,1.000
2026-05-24 17:52:56,37,2306,0.000,1.000
2026-05-24 17:52:56,37,2307,0.000,1.000
2026-05-24 17:52:57,37,2308,0.000,1.000
2026-05-24 17:52:57,37,2309,0.001,1.000
2026-05-24 17:52:57,37,2310,0.113,0.969
2026-05-24 17:52:57,37,2311,0.000,1.000
2026-05-24 17:52:57,37,2312,0.001,1.000
2026-05-24 17:52:58,37,2313,0.020,1.000
2026-05-24 17:52:58,37,2314,0.011,1.000
2026-05-24 17:52:58,37,2315,0.018,1.000
2026-05-24 17:52:58,37,2316,0.022,1.000
2026-05-24 17:52:58,37,2317,0.001,1.000
2026-05-24 17:52:59,37,2318,0.001,1.000
2026-05-24 17:52:59,37,2319,0.002,1.000
2026-05-24 17:52:59,37,2320,0.004,1.000
2026-05-24 17:52:59,37,2321,0.001,1.000
2026-05-24 17:53:00,37,2322,0.201,0.969
2026-05-24 17:53:00,37,2323,0.064,0.969
2026-05-24 17:53:00,37,2324,0.002,1.000
2026-05-24 17:53:00,37,2325,0.028,0.969
2026-05-24 17:53:00,37,2326,0.004,1.000
2026-05-24 17:53:01,37,2327,0.006,1.000
2026-05-24 17:53:01,37,2328,0.002,1.000
2026-05-24 17:53:01,37,2329,0.016,1.000
2026-05-24 17:53:02,37,2330,0.050,0.969
2026-05-24 17:53:02,37,2331,0.001,1.000
2026-05-24 17:53:02,37,2332,0.011,1.000
2026-05-24 17:53:02,37,2333,0.032,0.969
2026-05-24 17:53:03,37,2334,0.021,1.000
2026-05-24 17:53:03,37,2335,0.030,1.000
2026-05-24 17:53:03,37,2336,0.006,1.000
2026-05-24 17:53:03,37,2337,0.017,1.000
2026-05-24 17:53:03,37,2338,0.014,1.000
2026-05-24 17:53:04,37,2339,0.059,0.969
2026-05-24 17:53:04,37,2340,0.057,0.969
2026-05-24 17:53:04,37,2341,0.012,1.000
2026-05-24 17:53:04,37,2342,0.152,0.969
2026-05-24 17:53:05,37,2343,0.000,1.000
2026-05-24 17:53:05,37,2344,0.001,1.000
2026-05-24 17:53:05,37,2345,0.139,0.969
2026-05-24 17:53:05,37,2346,0.000,1.000
2026-05-24 17:53:05,37,2347,0.001,1.000
2026-05-24 17:53:06,37,2348,0.005,1.000
2026-05-24 17:53:06,37,2349,0.005,1.000
2026-05-24 17:53:06,37,2350,0.005,1.000
2026-05-24 17:53:06,37,2351,0.041,0.969
2026-05-24 17:53:07,37,2352,0.010,1.000
2026-05-24 17:53:07,37,2353,0.031,0.969
