Timestamp,Epoch,Step,Loss,Accuracy
2026-05-23 01:28:42,13,791,0.003,1.000
2026-05-23 01:28:42,13,792,0.042,0.969
2026-05-23 01:28:43,13,793,0.007,1.000
2026-05-23 01:28:43,13,794,0.036,1.000
2026-05-23 01:28:44,13,795,0.061,0.969
2026-05-23 01:28:44,13,796,0.002,1.000
2026-05-23 01:28:45,13,797,0.003,1.000
2026-05-23 01:28:46,13,798,0.008,1.000
2026-05-23 01:28:46,13,799,0.013,1.000
2026-05-23 01:28:47,13,800,0.005,1.000
2026-05-23 01:28:48,13,801,0.007,1.000
2026-05-23 01:28:48,13,802,0.008,1.000
2026-05-23 01:28:49,13,803,0.001,1.000
2026-05-23 01:28:49,13,804,0.002,1.000
2026-05-23 01:28:49,13,805,0.001,1.000
2026-05-23 01:28:50,13,806,0.001,1.000
2026-05-23 01:28:50,13,807,0.002,1.000
2026-05-23 01:28:51,13,808,0.065,0.969
2026-05-23 01:28:52,13,809,0.004,1.000
2026-05-23 01:28:53,13,810,0.002,1.000
2026-05-23 01:28:54,13,811,0.099,0.969
2026-05-23 01:28:55,13,812,0.001,1.000
2026-05-23 01:28:56,13,813,0.000,1.000
2026-05-23 01:28:57,13,814,0.002,1.000
2026-05-23 01:28:58,13,815,0.002,1.000
2026-05-23 01:28:59,13,816,0.009,1.000
2026-05-23 01:29:00,13,817,0.004,1.000
2026-05-23 01:29:01,13,818,0.004,1.000
2026-05-23 01:29:01,13,819,0.003,1.000
2026-05-23 01:29:02,13,820,0.001,1.000
2026-05-23 01:29:03,13,821,0.005,1.000
2026-05-23 01:29:03,13,822,0.001,1.000
2026-05-23 01:29:04,13,823,0.048,1.000
2026-05-23 01:29:05,13,824,0.014,1.000
2026-05-23 01:29:06,13,825,0.022,1.000
2026-05-23 01:29:07,13,826,0.082,0.969
2026-05-23 01:29:07,13,827,0.008,1.000
2026-05-23 01:29:08,13,828,0.013,1.000
2026-05-23 01:29:09,13,829,0.005,1.000
2026-05-23 01:29:10,13,830,0.003,1.000
2026-05-23 01:29:10,13,831,0.006,1.000
2026-05-23 01:29:11,13,832,0.000,1.000
2026-05-23 01:29:16,14,833,0.001,1.000
2026-05-23 01:29:17,14,834,0.002,1.000
2026-05-23 01:29:18,14,835,0.007,1.000
2026-05-23 01:29:19,14,836,0.002,1.000
2026-05-23 01:29:19,14,837,0.020,1.000
2026-05-23 01:29:20,14,838,0.004,1.000
2026-05-23 01:29:20,14,839,0.022,1.000
2026-05-23 01:29:21,14,840,0.001,1.000
2026-05-23 01:29:22,14,841,0.017,1.000
2026-05-23 01:29:22,14,842,0.018,1.000
2026-05-23 01:29:23,14,843,0.014,1.000
2026-05-23 01:29:24,14,844,0.000,1.000
2026-05-23 01:29:24,14,845,0.026,1.000
2026-05-23 01:29:25,14,846,0.003,1.000
2026-05-23 01:29:26,14,847,0.001,1.000
2026-05-23 01:29:26,14,848,0.001,1.000
2026-05-23 01:29:27,14,849,0.005,1.000
2026-05-23 01:29:27,14,850,0.026,1.000
2026-05-23 01:29:28,14,851,0.002,1.000
2026-05-23 01:29:28,14,852,0.005,1.000
2026-05-23 01:29:29,14,853,0.006,1.000
2026-05-23 01:29:30,14,854,0.045,0.969
2026-05-23 01:29:31,14,855,0.004,1.000
2026-05-23 01:29:31,14,856,0.004,1.000
2026-05-23 01:29:32,14,857,0.001,1.000
2026-05-23 01:29:33,14,858,0.045,0.969
2026-05-23 01:29:34,14,859,0.005,1.000
2026-05-23 01:29:34,14,860,0.001,1.000
2026-05-23 01:29:35,14,861,0.004,1.000
2026-05-23 01:29:36,14,862,0.001,1.000
2026-05-23 01:29:36,14,863,0.008,1.000
2026-05-23 01:29:37,14,864,0.006,1.000
2026-05-23 01:29:37,14,865,0.004,1.000
2026-05-23 01:29:38,14,866,0.002,1.000
2026-05-23 01:29:38,14,867,0.004,1.000
2026-05-23 01:29:39,14,868,0.007,1.000
2026-05-23 01:29:40,14,869,0.001,1.000
2026-05-23 01:29:40,14,870,0.199,0.969
2026-05-23 01:29:41,14,871,0.001,1.000
2026-05-23 01:29:42,14,872,0.007,1.000
2026-05-23 01:29:42,14,873,0.006,1.000
2026-05-23 01:29:43,14,874,0.001,1.000
2026-05-23 01:29:44,14,875,0.005,1.000
2026-05-23 01:29:44,14,876,0.001,1.000
2026-05-23 01:29:45,14,877,0.022,1.000
2026-05-23 01:29:46,14,878,0.002,1.000
2026-05-23 01:29:46,14,879,0.001,1.000
2026-05-23 01:29:47,14,880,0.010,1.000
2026-05-23 01:29:47,14,881,0.008,1.000
2026-05-23 01:29:48,14,882,0.171,0.938
2026-05-23 01:29:49,14,883,0.017,1.000
2026-05-23 01:29:49,14,884,0.019,1.000
2026-05-23 01:29:50,14,885,0.027,1.000
2026-05-23 01:29:50,14,886,0.002,1.000
2026-05-23 01:29:51,14,887,0.000,1.000
2026-05-23 01:29:52,14,888,0.084,0.969
2026-05-23 01:29:52,14,889,0.021,1.000
2026-05-23 01:29:53,14,890,0.023,1.000
2026-05-23 01:29:54,14,891,0.007,1.000
2026-05-23 01:29:55,14,892,0.027,1.000
2026-05-23 01:29:55,14,893,0.004,1.000
2026-05-23 01:29:56,14,894,0.009,1.000
2026-05-23 01:29:57,14,895,0.003,1.000
2026-05-23 01:29:57,14,896,0.000,1.000
2026-05-23 01:30:01,15,897,0.018,1.000
2026-05-23 01:30:01,15,898,0.017,1.000
2026-05-23 01:30:02,15,899,0.002,1.000
2026-05-23 01:30:03,15,900,0.007,1.000
2026-05-23 01:30:03,15,901,0.008,1.000
2026-05-23 01:30:04,15,902,0.039,0.969
2026-05-23 01:30:04,15,903,0.003,1.000
2026-05-23 01:30:04,15,904,0.083,0.969
2026-05-23 01:30:05,15,905,0.001,1.000
2026-05-23 01:30:05,15,906,0.004,1.000
2026-05-23 01:30:06,15,907,0.002,1.000
2026-05-23 01:30:06,15,908,0.006,1.000
2026-05-23 01:30:07,15,909,0.009,1.000
2026-05-23 01:30:07,15,910,0.003,1.000
2026-05-23 01:30:08,15,911,0.005,1.000
2026-05-23 01:30:08,15,912,0.001,1.000
2026-05-23 01:30:09,15,913,0.002,1.000
2026-05-23 01:30:09,15,914,0.006,1.000
2026-05-23 01:30:10,15,915,0.018,1.000
2026-05-23 01:30:10,15,916,0.069,0.969
2026-05-23 01:30:10,15,917,0.001,1.000
2026-05-23 01:30:11,15,918,0.064,0.969
2026-05-23 01:30:11,15,919,0.006,1.000
2026-05-23 01:30:12,15,920,0.017,1.000
2026-05-23 01:30:12,15,921,0.003,1.000
2026-05-23 01:30:13,15,922,0.005,1.000
2026-05-23 01:30:13,15,923,0.002,1.000
2026-05-23 01:30:14,15,924,0.086,0.938
2026-05-23 01:30:14,15,925,0.066,0.969
2026-05-23 01:30:14,15,926,0.048,0.969
2026-05-23 01:30:15,15,927,0.028,1.000
2026-05-23 01:30:15,15,928,0.018,1.000
2026-05-23 01:30:16,15,929,0.002,1.000
2026-05-23 01:30:16,15,930,0.080,0.969
2026-05-23 01:30:17,15,931,0.069,0.969
2026-05-23 01:30:17,15,932,0.006,1.000
2026-05-23 01:30:17,15,933,0.008,1.000
2026-05-23 01:30:18,15,934,0.021,1.000
2026-05-23 01:30:18,15,935,0.009,1.000
2026-05-23 01:30:19,15,936,0.010,1.000
2026-05-23 01:30:19,15,937,0.014,1.000
2026-05-23 01:30:20,15,938,0.012,1.000
2026-05-23 01:30:20,15,939,0.002,1.000
2026-05-23 01:30:21,15,940,0.016,1.000
2026-05-23 01:30:22,15,941,0.060,0.969
2026-05-23 01:30:22,15,942,0.008,1.000
2026-05-23 01:30:23,15,943,0.007,1.000
2026-05-23 01:30:24,15,944,0.018,1.000
2026-05-23 01:30:24,15,945,0.002,1.000
2026-05-23 01:30:25,15,946,0.320,0.969
2026-05-23 01:30:25,15,947,0.022,1.000
2026-05-23 01:30:26,15,948,0.024,1.000
2026-05-23 01:30:26,15,949,0.001,1.000
2026-05-23 01:30:27,15,950,0.020,1.000
2026-05-23 01:30:28,15,951,0.047,0.969
2026-05-23 01:30:28,15,952,0.001,1.000
2026-05-23 01:30:29,15,953,0.015,1.000
2026-05-23 01:30:30,15,954,0.030,1.000
2026-05-23 01:30:30,15,955,0.020,1.000
2026-05-23 01:30:31,15,956,0.011,1.000
2026-05-23 01:30:31,15,957,0.028,1.000
2026-05-23 01:30:32,15,958,0.132,0.938
2026-05-23 01:30:32,15,959,0.005,1.000
2026-05-23 01:30:32,15,960,0.139,1.000
2026-05-23 01:30:38,16,961,0.002,1.000
2026-05-23 01:30:38,16,962,0.004,1.000
2026-05-23 01:30:39,16,963,0.004,1.000
2026-05-23 01:30:40,16,964,0.026,1.000
2026-05-23 01:30:40,16,965,0.151,0.938
2026-05-23 01:30:41,16,966,0.430,0.844
2026-05-23 01:30:42,16,967,0.204,0.938
2026-05-23 01:30:42,16,968,0.057,0.969
2026-05-23 01:30:43,16,969,0.208,0.938
2026-05-23 01:30:44,16,970,0.048,1.000
2026-05-23 01:30:44,16,971,0.098,0.969
2026-05-23 01:30:45,16,972,0.071,0.938
2026-05-23 01:30:46,16,973,0.027,1.000
2026-05-23 01:30:46,16,974,0.031,1.000
2026-05-23 01:30:47,16,975,0.248,0.938
2026-05-23 01:30:47,16,976,0.149,0.969
2026-05-23 01:30:48,16,977,0.004,1.000
2026-05-23 01:30:49,16,978,0.010,1.000
2026-05-23 01:30:49,16,979,0.006,1.000
2026-05-23 01:30:50,16,980,0.061,0.969
2026-05-23 01:30:51,16,981,0.005,1.000
2026-05-23 01:30:51,16,982,0.082,0.969
2026-05-23 01:30:52,16,983,0.121,0.938
2026-05-23 01:30:53,16,984,0.016,1.000
2026-05-23 01:30:53,16,985,0.104,0.969
2026-05-23 01:30:54,16,986,0.014,1.000
2026-05-23 01:30:54,16,987,0.028,1.000
2026-05-23 01:30:55,16,988,0.025,1.000
2026-05-23 01:30:55,16,989,0.038,1.000
2026-05-23 01:30:56,16,990,0.159,0.906
2026-05-23 01:30:56,16,991,0.055,0.969
2026-05-23 01:30:57,16,992,0.017,1.000
2026-05-23 01:30:57,16,993,0.046,0.969
2026-05-23 01:30:58,16,994,0.017,1.000
2026-05-23 01:30:59,16,995,0.062,0.969
2026-05-23 01:30:59,16,996,0.020,1.000
2026-05-23 01:31:00,16,997,0.148,0.938
2026-05-23 01:31:00,16,998,0.038,1.000
2026-05-23 01:31:01,16,999,0.012,1.000
2026-05-23 01:31:02,16,1000,0.124,0.969
2026-05-23 01:31:03,16,1001,0.022,1.000
2026-05-23 01:31:04,16,1002,0.009,1.000
2026-05-23 01:31:04,16,1003,0.049,0.969
2026-05-23 01:31:05,16,1004,0.006,1.000
2026-05-23 01:31:05,16,1005,0.042,0.969
2026-05-23 01:31:06,16,1006,0.006,1.000
2026-05-23 01:31:07,16,1007,0.012,1.000
2026-05-23 01:31:07,16,1008,0.009,1.000
2026-05-23 01:31:08,16,1009,0.010,1.000
2026-05-23 01:31:09,16,1010,0.098,0.969
2026-05-23 01:31:10,16,1011,0.027,1.000
2026-05-23 01:31:10,16,1012,0.009,1.000
2026-05-23 01:31:11,16,1013,0.034,1.000
2026-05-23 01:31:11,16,1014,0.065,0.969
2026-05-23 01:31:12,16,1015,0.014,1.000
2026-05-23 01:31:13,16,1016,0.009,1.000
2026-05-23 01:31:13,16,1017,0.064,0.969
2026-05-23 01:31:14,16,1018,0.010,1.000
2026-05-23 01:31:14,16,1019,0.004,1.000
2026-05-23 01:31:15,16,1020,0.020,1.000
2026-05-23 01:31:16,16,1021,0.057,0.969
2026-05-23 01:31:16,16,1022,0.004,1.000
2026-05-23 01:31:17,16,1023,0.008,1.000
2026-05-23 01:31:17,16,1024,0.108,1.000
2026-05-23 01:31:22,17,1025,0.073,0.969
2026-05-23 01:31:23,17,1026,0.074,0.969
2026-05-23 01:31:24,17,1027,0.105,0.969
2026-05-23 01:31:24,17,1028,0.017,1.000
2026-05-23 01:31:25,17,1029,0.050,0.969
2026-05-23 01:31:25,17,1030,0.067,0.969
2026-05-23 01:31:26,17,1031,0.055,0.969
2026-05-23 01:31:27,17,1032,0.001,1.000
2026-05-23 01:31:28,17,1033,0.002,1.000
2026-05-23 01:31:28,17,1034,0.001,1.000
2026-05-23 01:31:29,17,1035,0.005,1.000
2026-05-23 01:31:30,17,1036,0.089,0.938
2026-05-23 01:31:31,17,1037,0.006,1.000
2026-05-23 01:31:31,17,1038,0.101,0.969
2026-05-23 01:31:32,17,1039,0.010,1.000
2026-05-23 01:31:33,17,1040,0.098,0.969
2026-05-23 01:31:33,17,1041,0.038,0.969
2026-05-23 01:31:34,17,1042,0.013,1.000
2026-05-23 01:31:34,17,1043,0.013,1.000
2026-05-23 01:31:35,17,1044,0.031,1.000
2026-05-23 01:31:35,17,1045,0.095,0.969
2026-05-23 01:31:36,17,1046,0.006,1.000
2026-05-23 01:31:36,17,1047,0.024,1.000
2026-05-23 01:31:36,17,1048,0.006,1.000
2026-05-23 01:31:37,17,1049,0.028,0.969
2026-05-23 01:31:37,17,1050,0.011,1.000
2026-05-23 01:31:38,17,1051,0.005,1.000
2026-05-23 01:31:38,17,1052,0.001,1.000
2026-05-23 01:31:39,17,1053,0.057,0.969
2026-05-23 01:31:39,17,1054,0.050,0.969
2026-05-23 01:31:40,17,1055,0.010,1.000
2026-05-23 01:31:40,17,1056,0.003,1.000
2026-05-23 01:31:41,17,1057,0.015,1.000
2026-05-23 01:31:41,17,1058,0.144,0.969
2026-05-23 01:31:42,17,1059,0.184,0.938
2026-05-23 01:31:42,17,1060,0.077,0.969
2026-05-23 01:31:43,17,1061,0.001,1.000
2026-05-23 01:31:43,17,1062,0.003,1.000
2026-05-23 01:31:44,17,1063,0.003,1.000
2026-05-23 01:31:44,17,1064,0.043,0.969
2026-05-23 01:31:45,17,1065,0.012,1.000
2026-05-23 01:31:45,17,1066,0.130,0.938
2026-05-23 01:31:46,17,1067,0.037,1.000
2026-05-23 01:31:46,17,1068,0.040,0.969
2026-05-23 01:31:47,17,1069,0.001,1.000
2026-05-23 01:31:48,17,1070,0.060,0.969
2026-05-23 01:31:48,17,1071,0.202,0.938
2026-05-23 01:31:49,17,1072,0.330,0.875
2026-05-23 01:31:49,17,1073,0.095,0.938
2026-05-23 01:31:50,17,1074,0.009,1.000
2026-05-23 01:31:50,17,1075,0.005,1.000
2026-05-23 01:31:50,17,1076,0.008,1.000
2026-05-23 01:31:51,17,1077,0.017,1.000
2026-05-23 01:31:51,17,1078,0.020,1.000
2026-05-23 01:31:52,17,1079,0.008,1.000
2026-05-23 01:31:52,17,1080,0.046,0.969
2026-05-23 01:31:53,17,1081,0.017,1.000
2026-05-23 01:31:53,17,1082,0.013,1.000
2026-05-23 01:31:54,17,1083,0.047,0.969
2026-05-23 01:31:54,17,1084,0.013,1.000
2026-05-23 01:31:55,17,1085,0.118,0.938
2026-05-23 01:31:55,17,1086,0.054,0.969
2026-05-23 01:31:56,17,1087,0.024,1.000
2026-05-23 01:31:56,17,1088,0.001,1.000
2026-05-23 01:32:01,18,1089,0.047,0.969
2026-05-23 01:32:01,18,1090,0.030,1.000
2026-05-23 01:32:02,18,1091,0.012,1.000
2026-05-23 01:32:02,18,1092,0.015,1.000
2026-05-23 01:32:03,18,1093,0.160,0.906
2026-05-23 01:32:04,18,1094,0.107,0.969
2026-05-23 01:32:07,18,1095,0.162,0.906
2026-05-23 01:32:09,18,1096,0.008,1.000
2026-05-23 01:32:10,18,1097,0.027,1.000
2026-05-23 01:32:10,18,1098,0.002,1.000
2026-05-23 01:32:11,18,1099,0.006,1.000
2026-05-23 01:32:12,18,1100,0.002,1.000
2026-05-23 01:32:12,18,1101,0.013,1.000
2026-05-23 01:32:13,18,1102,0.028,0.969
2026-05-23 01:32:14,18,1103,0.014,1.000
2026-05-23 01:32:14,18,1104,0.099,0.969
2026-05-23 01:32:15,18,1105,0.048,0.969
2026-05-23 01:32:15,18,1106,0.046,0.969
2026-05-23 01:32:16,18,1107,0.186,0.969
2026-05-23 01:32:16,18,1108,0.022,1.000
2026-05-23 01:32:17,18,1109,0.055,0.969
2026-05-23 01:32:18,18,1110,0.039,0.969
2026-05-23 01:32:18,18,1111,0.053,0.938
2026-05-23 01:32:19,18,1112,0.021,1.000
2026-05-23 01:32:19,18,1113,0.080,0.969
2026-05-23 01:32:20,18,1114,0.027,1.000
2026-05-23 01:32:20,18,1115,0.119,0.938
2026-05-23 01:32:21,18,1116,0.011,1.000
2026-05-23 01:32:22,18,1117,0.049,1.000
2026-05-23 01:32:22,18,1118,0.016,1.000
2026-05-23 01:32:23,18,1119,0.012,1.000
2026-05-23 01:32:23,18,1120,0.038,0.969
2026-05-23 01:32:24,18,1121,0.040,1.000
2026-05-23 01:32:25,18,1122,0.031,1.000
2026-05-23 01:32:25,18,1123,0.002,1.000
2026-05-23 01:32:26,18,1124,0.009,1.000
2026-05-23 01:32:26,18,1125,0.016,1.000
2026-05-23 01:32:27,18,1126,0.014,1.000
2026-05-23 01:32:27,18,1127,0.004,1.000
2026-05-23 01:32:28,18,1128,0.039,0.969
2026-05-23 01:32:28,18,1129,0.002,1.000
2026-05-23 01:32:29,18,1130,0.057,0.969
2026-05-23 01:32:30,18,1131,0.016,1.000
2026-05-23 01:32:30,18,1132,0.059,0.969
2026-05-23 01:32:31,18,1133,0.003,1.000
2026-05-23 01:32:31,18,1134,0.003,1.000
2026-05-23 01:32:32,18,1135,0.003,1.000
2026-05-23 01:32:32,18,1136,0.001,1.000
2026-05-23 01:32:33,18,1137,0.004,1.000
2026-05-23 01:32:34,18,1138,0.025,1.000
2026-05-23 01:32:34,18,1139,0.008,1.000
2026-05-23 01:32:35,18,1140,0.006,1.000
2026-05-23 01:32:36,18,1141,0.015,1.000
2026-05-23 01:32:36,18,1142,0.023,1.000
2026-05-23 01:32:37,18,1143,0.039,1.000
2026-05-23 01:32:37,18,1144,0.001,1.000
2026-05-23 01:32:38,18,1145,0.011,1.000
2026-05-23 01:32:38,18,1146,0.021,1.000
2026-05-23 01:32:39,18,1147,0.002,1.000
2026-05-23 01:32:39,18,1148,0.007,1.000
2026-05-23 01:32:40,18,1149,0.006,1.000
2026-05-23 01:32:40,18,1150,0.004,1.000
2026-05-23 01:32:41,18,1151,0.000,1.000
2026-05-23 01:32:41,18,1152,0.002,1.000
2026-05-23 01:32:46,19,1153,0.001,1.000
2026-05-23 01:32:46,19,1154,0.014,1.000
2026-05-23 01:32:47,19,1155,0.003,1.000
2026-05-23 01:32:47,19,1156,0.001,1.000
2026-05-23 01:32:48,19,1157,0.003,1.000
2026-05-23 01:32:48,19,1158,0.059,0.969
2026-05-23 01:32:49,19,1159,0.001,1.000
2026-05-23 01:32:49,19,1160,0.031,0.969
2026-05-23 01:32:50,19,1161,0.006,1.000
2026-05-23 01:32:51,19,1162,0.002,1.000
2026-05-23 01:32:51,19,1163,0.105,0.969
2026-05-23 01:32:52,19,1164,0.000,1.000
2026-05-23 01:32:53,19,1165,0.176,0.969
2026-05-23 01:32:53,19,1166,0.004,1.000
2026-05-23 01:32:54,19,1167,0.001,1.000
2026-05-23 01:32:54,19,1168,0.008,1.000
2026-05-23 01:32:55,19,1169,0.002,1.000
2026-05-23 01:32:56,19,1170,0.005,1.000
2026-05-23 01:32:56,19,1171,0.004,1.000
2026-05-23 01:32:57,19,1172,0.001,1.000
2026-05-23 01:32:57,19,1173,0.004,1.000
2026-05-23 01:32:58,19,1174,0.026,0.969
2026-05-23 01:32:59,19,1175,0.008,1.000
2026-05-23 01:33:00,19,1176,0.003,1.000
2026-05-23 01:33:00,19,1177,0.074,0.969
2026-05-23 01:33:01,19,1178,0.006,1.000
2026-05-23 01:33:02,19,1179,0.015,1.000
2026-05-23 01:33:02,19,1180,0.040,1.000
2026-05-23 01:33:03,19,1181,0.002,1.000
2026-05-23 01:33:04,19,1182,0.004,1.000
2026-05-23 01:33:04,19,1183,0.134,0.938
2026-05-23 01:33:05,19,1184,0.002,1.000
2026-05-23 01:33:06,19,1185,0.033,0.969
2026-05-23 01:33:06,19,1186,0.007,1.000
2026-05-23 01:33:07,19,1187,0.017,1.000
2026-05-23 01:33:08,19,1188,0.027,0.969
2026-05-23 01:33:08,19,1189,0.005,1.000
2026-05-23 01:33:09,19,1190,0.007,1.000
2026-05-23 01:33:10,19,1191,0.006,1.000
2026-05-23 01:33:11,19,1192,0.010,1.000
2026-05-23 01:33:12,19,1193,0.007,1.000
2026-05-23 01:33:12,19,1194,0.009,1.000
2026-05-23 01:33:13,19,1195,0.005,1.000
2026-05-23 01:33:13,19,1196,0.004,1.000
2026-05-23 01:33:14,19,1197,0.004,1.000
2026-05-23 01:33:15,19,1198,0.003,1.000
2026-05-23 01:33:15,19,1199,0.047,0.969
2026-05-23 01:33:17,19,1200,0.004,1.000
2026-05-23 01:33:17,19,1201,0.002,1.000
2026-05-23 01:33:18,19,1202,0.122,0.969
2026-05-23 01:33:19,19,1203,0.015,1.000
2026-05-23 01:33:19,19,1204,0.060,0.969
2026-05-23 01:33:20,19,1205,0.009,1.000
2026-05-23 01:33:21,19,1206,0.007,1.000
2026-05-23 01:33:21,19,1207,0.003,1.000
2026-05-23 01:33:22,19,1208,0.003,1.000
2026-05-23 01:33:23,19,1209,0.004,1.000
2026-05-23 01:33:23,19,1210,0.010,1.000
2026-05-23 01:33:24,19,1211,0.001,1.000
2026-05-23 01:33:25,19,1212,0.010,1.000
2026-05-23 01:33:26,19,1213,0.012,1.000
2026-05-23 01:33:26,19,1214,0.022,1.000
2026-05-23 01:33:27,19,1215,0.013,1.000
2026-05-23 01:33:27,19,1216,0.003,1.000
2026-05-23 01:33:33,20,1217,0.004,1.000
2026-05-23 01:33:34,20,1218,0.001,1.000
2026-05-23 01:33:35,20,1219,0.007,1.000
2026-05-23 01:33:35,20,1220,0.010,1.000
2026-05-23 01:33:36,20,1221,0.008,1.000
2026-05-23 01:33:37,20,1222,0.002,1.000
2026-05-23 01:33:37,20,1223,0.010,1.000
2026-05-23 01:33:38,20,1224,0.002,1.000
2026-05-23 01:33:39,20,1225,0.001,1.000
2026-05-23 01:33:39,20,1226,0.003,1.000
2026-05-23 01:33:40,20,1227,0.000,1.000
2026-05-23 01:33:40,20,1228,0.004,1.000
2026-05-23 01:33:41,20,1229,0.002,1.000
2026-05-23 01:33:42,20,1230,0.002,1.000
2026-05-23 01:33:42,20,1231,0.007,1.000
2026-05-23 01:33:43,20,1232,0.001,1.000
2026-05-23 01:33:44,20,1233,0.001,1.000
2026-05-23 01:33:45,20,1234,0.013,1.000
2026-05-23 01:33:45,20,1235,0.023,1.000
2026-05-23 01:33:46,20,1236,0.017,1.000
2026-05-23 01:33:47,20,1237,0.011,1.000
2026-05-23 01:33:47,20,1238,0.023,1.000
2026-05-23 01:33:47,20,1239,0.004,1.000
2026-05-23 01:33:48,20,1240,0.001,1.000
2026-05-23 01:33:49,20,1241,0.004,1.000
2026-05-23 01:33:50,20,1242,0.006,1.000
2026-05-23 01:33:50,20,1243,0.077,0.969
2026-05-23 01:33:51,20,1244,0.007,1.000
2026-05-23 01:33:52,20,1245,0.029,0.969
2026-05-23 01:33:53,20,1246,0.047,0.969
2026-05-23 01:33:53,20,1247,0.007,1.000
2026-05-23 01:33:54,20,1248,0.000,1.000
2026-05-23 01:33:54,20,1249,0.002,1.000
2026-05-23 01:33:55,20,1250,0.000,1.000
2026-05-23 01:33:56,20,1251,0.016,1.000
2026-05-23 01:33:56,20,1252,0.001,1.000
2026-05-23 01:33:57,20,1253,0.009,1.000
2026-05-23 01:33:57,20,1254,0.001,1.000
2026-05-23 01:33:58,20,1255,0.002,1.000
2026-05-23 01:33:58,20,1256,0.009,1.000
2026-05-23 01:33:59,20,1257,0.000,1.000
2026-05-23 01:33:59,20,1258,0.001,1.000
2026-05-23 01:34:00,20,1259,0.001,1.000
2026-05-23 01:34:00,20,1260,0.002,1.000
2026-05-23 01:34:01,20,1261,0.008,1.000
2026-05-23 01:34:02,20,1262,0.029,0.969
2026-05-23 01:34:02,20,1263,0.001,1.000
2026-05-23 01:34:03,20,1264,0.006,1.000
2026-05-23 01:34:03,20,1265,0.001,1.000
2026-05-23 01:34:04,20,1266,0.054,0.969
2026-05-23 01:34:04,20,1267,0.002,1.000
2026-05-23 01:34:05,20,1268,0.004,1.000
2026-05-23 01:34:05,20,1269,0.030,0.969
2026-05-23 01:34:06,20,1270,0.001,1.000
2026-05-23 01:34:07,20,1271,0.001,1.000
2026-05-23 01:34:07,20,1272,0.003,1.000
2026-05-23 01:34:08,20,1273,0.023,1.000
2026-05-23 01:34:08,20,1274,0.000,1.000
2026-05-23 01:34:09,20,1275,0.005,1.000
2026-05-23 01:34:09,20,1276,0.000,1.000
2026-05-23 01:34:10,20,1277,0.007,1.000
2026-05-23 01:34:10,20,1278,0.001,1.000
2026-05-23 01:34:11,20,1279,0.009,1.000
2026-05-23 01:34:11,20,1280,0.000,1.000
